fixture,apartment,building,latitude,longitude
fixt1,apt1,bld1,37.490175,-122.243622
fixt2,apt1,bld1,37.490175,-122.243622
fixt3,apt1,bld1,37.490175,-122.243622
fixt4,apt1,bld1,37.490175,-122.243622
fixt5,apt2,bld1,37.490175,-122.243622
fixt6,apt2,bld1,37.490175,-122.243622
fixt7,apt2,bld1,37.490175,-122.243622
fixt8,apt2,bld1,37.490175,-122.243622
fixt9,apt3,bld1,37.490175,-122.243622
fixt10,apt3,bld1,37.490175,-122.243622
fixt11,apt3,bld1,37.490175,-122.243622
fixt12,apt3,bld1,37.490175,-122.243622
fixt13,apt4,bld1,37.490175,-122.243622
fixt14,apt4,bld1,37.490175,-122.243622
fixt15,apt4,bld1,37.490175,-122.243622
fixt16,apt4,bld1,37.490175,-122.243622
fixt17,apt5,bld1,37.490175,-122.243622
fixt18,apt5,bld1,37.490175,-122.243622
fixt19,apt5,bld1,37.490175,-122.243622
fixt20,apt5,bld1,37.490175,-122.243622
fixt21,apt6,bld2,37.481823,-122.247481
fixt22,apt6,bld2,37.481823,-122.247481
fixt23,apt6,bld2,37.481823,-122.247481
fixt24,apt6,bld2,37.481823,-122.247481
fixt25,apt7,bld2,37.481823,-122.247481
fixt26,apt7,bld2,37.481823,-122.247481
fixt27,apt7,bld2,37.481823,-122.247481
fixt28,apt7,bld2,37.481823,-122.247481
fixt29,apt8,bld2,37.481823,-122.247481
fixt30,apt8,bld2,37.481823,-122.247481
fixt31,apt8,bld2,37.481823,-122.247481
fixt32,apt8,bld2,37.481823,-122.247481
fixt33,apt9,bld2,37.481823,-122.247481
fixt34,apt9,bld2,37.481823,-122.247481
fixt35,apt9,bld2,37.481823,-122.247481
fixt36,apt9,bld2,37.481823,-122.247481
fixt37,apt10,bld2,37.481823,-122.247481
fixt38,apt10,bld2,37.481823,-122.247481
fixt39,apt10,bld2,37.481823,-122.247481
fixt40,apt10,bld2,37.481823,-122.247481
fixt41,apt11,bld3,37.470424,-122.239524
fixt42,apt11,bld3,37.470424,-122.239524
fixt43,apt11,bld3,37.470424,-122.239524
fixt44,apt11,bld3,37.470424,-122.239524
fixt45,apt12,bld3,37.470424,-122.239524
fixt46,apt12,bld3,37.470424,-122.239524
fixt47,apt12,bld3,37.470424,-122.239524
fixt48,apt12,bld3,37.470424,-122.239524
fixt49,apt13,bld3,37.470424,-122.239524
fixt50,apt13,bld3,37.470424,-122.239524
fixt51,apt13,bld3,37.470424,-122.239524
fixt52,apt13,bld3,37.470424,-122.239524
fixt53,apt14,bld3,37.470424,-122.239524
fixt54,apt14,bld3,37.470424,-122.239524
fixt55,apt14,bld3,37.470424,-122.239524
fixt56,apt14,bld3,37.470424,-122.239524
fixt57,apt15,bld3,37.470424,-122.239524
fixt58,apt15,bld3,37.470424,-122.239524
fixt59,apt15,bld3,37.470424,-122.239524
fixt60,apt15,bld3,37.470424,-122.239524
fixt61,apt16,bld4,37.483469,-122.226913
fixt62,apt16,bld4,37.483469,-122.226913
fixt63,apt16,bld4,37.483469,-122.226913
fixt64,apt16,bld4,37.483469,-122.226913
fixt65,apt17,bld4,37.483469,-122.226913
fixt66,apt17,bld4,37.483469,-122.226913
fixt67,apt17,bld4,37.483469,-122.226913
fixt68,apt17,bld4,37.483469,-122.226913
fixt69,apt18,bld4,37.483469,-122.226913
fixt70,apt18,bld4,37.483469,-122.226913
fixt71,apt18,bld4,37.483469,-122.226913
fixt72,apt18,bld4,37.483469,-122.226913
fixt73,apt19,bld4,37.483469,-122.226913
fixt74,apt19,bld4,37.483469,-122.226913
fixt75,apt19,bld4,37.483469,-122.226913
fixt76,apt19,bld4,37.483469,-122.226913
fixt77,apt20,bld4,37.483469,-122.226913
fixt78,apt20,bld4,37.483469,-122.226913
fixt79,apt20,bld4,37.483469,-122.226913
fixt80,apt20,bld4,37.483469,-122.226913
fixt81,apt21,bld5,37.483395,-122.216402
fixt82,apt21,bld5,37.483395,-122.216402
fixt83,apt21,bld5,37.483395,-122.216402
fixt84,apt21,bld5,37.483395,-122.216402
fixt85,apt22,bld5,37.483395,-122.216402
fixt86,apt22,bld5,37.483395,-122.216402
fixt87,apt22,bld5,37.483395,-122.216402
fixt88,apt22,bld5,37.483395,-122.216402
fixt89,apt23,bld5,37.483395,-122.216402
fixt90,apt23,bld5,37.483395,-122.216402
fixt91,apt23,bld5,37.483395,-122.216402
fixt92,apt23,bld5,37.483395,-122.216402
fixt93,apt24,bld5,37.483395,-122.216402
fixt94,apt24,bld5,37.483395,-122.216402
fixt95,apt24,bld5,37.483395,-122.216402
fixt96,apt24,bld5,37.483395,-122.216402
fixt97,apt25,bld5,37.483395,-122.216402
fixt98,apt25,bld5,37.483395,-122.216402
fixt99,apt25,bld5,37.483395,-122.216402
fixt100,apt25,bld5,37.483395,-122.216402