SN,fixture,start,end
SMBLB1,fixt75,2018-01-01T04:00:00-0800,
SMBLB2,fixt76,2018-01-01T04:00:00-0800,
SMBLB3,fixt77,2018-01-01T04:00:00-0800,
SMBLB4,fixt78,2018-01-01T04:00:00-0800,
SMBLB5,fixt79,2018-01-01T04:00:00-0800,
SMBLB6,fixt80,2018-01-01T04:00:00-0800,
SMBLB7,fixt81,2018-01-01T04:00:00-0800,
SMBLB8,fixt82,2018-01-01T04:00:00-0800,
SMBLB9,fixt83,2018-01-01T04:00:00-0800,
SMBLB10,fixt84,2018-01-01T04:00:00-0800,
SMBLB11,fixt85,2018-01-01T04:00:00-0800,
SMBLB12,fixt86,2018-01-01T04:00:00-0800,
SMBLB13,fixt87,2018-01-01T04:00:00-0800,
SMBLB14,fixt88,2018-01-01T04:00:00-0800,
SMBLB15,fixt89,2018-01-01T04:00:00-0800,
SMBLB16,fixt90,2018-01-01T04:00:00-0800,
SMBLB17,fixt91,2018-01-01T04:00:00-0800,
SMBLB18,fixt92,2018-01-01T04:00:00-0800,
SMBLB19,fixt93,2018-01-01T04:00:00-0800,
SMBLB20,fixt94,2018-01-01T04:00:00-0800,
SMBLB21,fixt95,2018-01-01T04:00:00-0800,
SMBLB22,fixt96,2018-01-01T04:00:00-0800,
SMBLB23,fixt97,2018-01-01T04:00:00-0800,
SMBLB24,fixt98,2018-01-01T04:00:00-0800,
SMBLB25,fixt99,2018-01-01T04:00:00-0800,
SMBLB26,fixt100,2018-01-01T04:00:00-0800,
SMBLB27,fixt1,2018-01-01T04:00:00-0800,
SMBLB28,fixt2,2018-01-01T04:00:00-0800,
SMBLB29,fixt3,2018-01-01T04:00:00-0800,
SMBLB30,fixt4,2018-01-01T04:00:00-0800,
SMBLB31,fixt5,2018-01-01T04:00:00-0800,
SMBLB32,fixt6,2018-01-01T04:00:00-0800,
SMBLB33,fixt7,2018-01-01T04:00:00-0800,
SMBLB34,fixt8,2018-01-01T04:00:00-0800,
SMBLB35,fixt9,2018-01-01T04:00:00-0800,
SMBLB36,fixt10,2018-01-01T04:00:00-0800,
SMBLB37,fixt11,2018-01-01T04:00:00-0800,
SMBLB38,fixt12,2018-01-01T04:00:00-0800,
SMBLB39,fixt13,2018-01-01T04:00:00-0800,
SMBLB40,fixt14,2018-01-01T04:00:00-0800,
SMBLB41,fixt15,2018-01-01T04:00:00-0800,
SMBLB42,fixt16,2018-01-01T04:00:00-0800,
SMBLB43,fixt17,2018-01-01T04:00:00-0800,
SMBLB44,fixt18,2018-01-01T04:00:00-0800,
SMBLB45,fixt19,2018-01-01T04:00:00-0800,
SMBLB46,fixt20,2018-01-01T04:00:00-0800,
SMBLB47,fixt21,2018-01-01T04:00:00-0800,
SMBLB48,fixt22,2018-01-01T04:00:00-0800,
SMBLB49,fixt23,2018-01-01T04:00:00-0800,
SMBLB50,fixt24,2018-01-01T04:00:00-0800,
SMBLB51,fixt25,2018-01-01T04:00:00-0800,
SMBLB52,fixt26,2018-01-01T04:00:00-0800,
SMBLB53,fixt27,2018-01-01T04:00:00-0800,
SMBLB54,fixt28,2018-01-01T04:00:00-0800,
SMBLB55,fixt29,2018-01-01T04:00:00-0800,
SMBLB56,fixt30,2018-01-01T04:00:00-0800,
SMBLB57,fixt31,2018-01-01T04:00:00-0800,
SMBLB58,fixt32,2018-01-01T04:00:00-0800,
SMBLB59,fixt33,2018-01-01T04:00:00-0800,
SMBLB60,fixt34,2018-01-01T04:00:00-0800,
SMBLB61,fixt35,2018-01-01T04:00:00-0800,
SMBLB62,fixt36,2018-01-01T04:00:00-0800,
SMBLB63,fixt37,2018-01-01T04:00:00-0800,
SMBLB64,fixt38,2018-01-01T04:00:00-0800,
SMBLB65,fixt39,2018-01-01T04:00:00-0800,
SMBLB66,fixt40,2018-01-01T04:00:00-0800,
SMBLB67,fixt41,2018-01-01T04:00:00-0800,
SMBLB68,fixt42,2018-01-01T04:00:00-0800,
SMBLB69,fixt43,2018-01-01T04:00:00-0800,
SMBLB70,fixt44,2018-01-01T04:00:00-0800,
SMBLB71,fixt45,2018-01-01T04:00:00-0800,
SMBLB72,fixt46,2018-01-01T04:00:00-0800,
SMBLB73,fixt47,2018-01-01T04:00:00-0800,
SMBLB74,fixt48,2018-01-01T04:00:00-0800,
SMBLB75,fixt49,2018-01-01T04:00:00-0800,
SMBLB76,fixt50,2018-01-01T04:00:00-0800,
SMBLB77,fixt51,2018-01-01T04:00:00-0800,
SMBLB78,fixt52,2018-01-01T04:00:00-0800,
SMBLB79,fixt53,2018-01-01T04:00:00-0800,
SMBLB80,fixt54,2018-01-01T04:00:00-0800,
SMBLB81,fixt55,2018-01-01T04:00:00-0800,
SMBLB82,fixt56,2018-01-01T04:00:00-0800,
SMBLB83,fixt57,2018-01-01T04:00:00-0800,
SMBLB84,fixt58,2018-01-01T04:00:00-0800,
SMBLB85,fixt59,2018-01-01T04:00:00-0800,
SMBLB86,fixt60,2018-01-01T04:00:00-0800,
SMBLB87,fixt61,2018-01-01T04:00:00-0800,
SMBLB88,fixt62,2018-01-01T04:00:00-0800,
SMBLB89,fixt63,2018-01-01T04:00:00-0800,
SMBLB90,fixt64,2018-01-01T04:00:00-0800,
SMBLB91,fixt65,2018-01-01T04:00:00-0800,
SMBLB92,fixt66,2018-01-01T04:00:00-0800,
SMBLB93,fixt67,2018-01-01T04:00:00-0800,
SMBLB94,fixt68,2018-01-01T04:00:00-0800,
SMBLB95,fixt69,2018-01-01T04:00:00-0800,
SMBLB96,fixt70,2018-01-01T04:00:00-0800,
SMBLB97,fixt71,2018-01-01T04:00:00-0800,
SMBLB98,fixt72,2018-01-01T04:00:00-0800,
SMBLB99,fixt73,2018-01-01T04:00:00-0800,
SMBLB100,fixt74,2018-01-01T04:00:00-0800,
SMBLB1,fixt51,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB2,fixt52,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB3,fixt53,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB4,fixt54,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB5,fixt55,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB6,fixt56,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB7,fixt57,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB8,fixt58,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB9,fixt59,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB10,fixt60,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB11,fixt61,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB12,fixt62,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB13,fixt63,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB14,fixt64,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB15,fixt65,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB16,fixt66,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB17,fixt67,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB18,fixt68,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB19,fixt69,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB20,fixt70,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB21,fixt71,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB22,fixt72,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB23,fixt73,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB24,fixt74,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB25,fixt75,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB26,fixt76,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB27,fixt77,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB28,fixt78,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB29,fixt79,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB30,fixt80,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB31,fixt81,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB32,fixt82,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB33,fixt83,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB34,fixt84,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB35,fixt85,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB36,fixt86,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB37,fixt87,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB38,fixt88,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB39,fixt89,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB40,fixt90,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB41,fixt91,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB42,fixt92,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB43,fixt93,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB44,fixt94,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB45,fixt95,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB46,fixt96,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB47,fixt97,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB48,fixt98,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB49,fixt99,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB50,fixt100,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB51,fixt1,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB52,fixt2,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB53,fixt3,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB54,fixt4,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB55,fixt5,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB56,fixt6,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB57,fixt7,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB58,fixt8,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB59,fixt9,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB60,fixt10,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB61,fixt11,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB62,fixt12,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB63,fixt13,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB64,fixt14,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB65,fixt15,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB66,fixt16,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB67,fixt17,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB68,fixt18,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB69,fixt19,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB70,fixt20,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB71,fixt21,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB72,fixt22,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB73,fixt23,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB74,fixt24,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB75,fixt25,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB76,fixt26,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB77,fixt27,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB78,fixt28,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB79,fixt29,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB80,fixt30,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB81,fixt31,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB82,fixt32,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB83,fixt33,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB84,fixt34,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB85,fixt35,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB86,fixt36,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB87,fixt37,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB88,fixt38,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB89,fixt39,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB90,fixt40,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB91,fixt41,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB92,fixt42,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB93,fixt43,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB94,fixt44,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB95,fixt45,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB96,fixt46,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB97,fixt47,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB98,fixt48,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB99,fixt49,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB100,fixt50,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB1,fixt26,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB2,fixt27,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB3,fixt28,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB4,fixt29,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB5,fixt30,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB6,fixt31,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB7,fixt32,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB8,fixt33,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB9,fixt34,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB10,fixt35,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB11,fixt36,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB12,fixt37,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB13,fixt38,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB14,fixt39,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB15,fixt40,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB16,fixt41,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB17,fixt42,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB18,fixt43,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
